date,symbol,event,prior_regime,base_event,detector,fwd_5,fwd_10,fwd_20
2025-05-23,LZMH,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.43594202898550716,0.2556521739130435,-0.1901449275362318
2025-10-30,LZMH,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.09749303621169902,-0.12256267409470756,-0.16713091922005563
2025-04-03,M,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.0035056967572304476,-0.024539877300613466,0.0473269062226116
2025-08-12,M,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.02435192458758828,0.04948939512961492,0.3385703063629222
2025-12-02,M,BC:NONE,NONE,BC,contextual,-0.006164685160722216,0.01805372082782908,
2025-12-02,M,BC:NONE,NONE,BC,contextual,-0.006164685160722216,0.01805372082782908,
2024-02-13,MA,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,-0.0030621552360682314,0.039938322547018235,0.032901880727967736
2024-04-15,MA,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.006611714043367689,-0.005850496966006258,-0.004415059048696213
2024-03-04,MAA,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.04385150812064964,0.0037896365042535685,-0.014307811291570105
2024-08-01,MAA,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.045488696127313766,0.047401133802335904,0.10033467659312878
2024-08-02,MAA,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.020330622583655478,0.018797493667511045,0.0823223570190641
2024-02-06,MAC,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.007224563515954241,0.036122817579771205,-0.03732691149909684
2024-04-23,MAC,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.14745972738537794,-0.05514250309789348,-0.030978934324659257
2024-11-06,MAGA,BC:UNKNOWN,UNKNOWN,BC,contextual,0.0026467993333987305,-0.0010783256543476227,0.008724634839721634
2024-12-02,MAGA,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.023024999999999962,-0.045584615384615335,-0.08985576923076921
2025-11-20,MAGH,BC:UNKNOWN,UNKNOWN,BC,contextual,0.07867494824016563,,
2025-11-20,MAGH,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.07867494824016563,,
2025-12-03,MAGH,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,,,
2025-12-03,MAGH,SOS:MARKUP,MARKUP,SOS,contextual,,,
2025-02-12,MAGN,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.04603244191144218,-0.11091626479614192,-0.18369136343708892
2025-08-22,MAGS,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.0003343922421000789,0.024410633673298765,0.09647216184584506
2025-09-23,MAGS,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.004491249806411801,0.0010840947808581358,0.009137370295803082
2024-07-02,MAGX,BC:UNKNOWN,UNKNOWN,BC,contextual,0.11057820410338381,-0.044497735145217154,-0.10711430855315751
2024-11-19,MAGX,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.022812793979304025,0.0696142991533395,0.13711194731890863
2024-02-26,MAIN,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.003919007184846501,0.0019595035924233617,0.004354452427607347
2024-04-12,MAIN,SOW:MARKDOWN,MARKDOWN,SOW,contextual,0.014486578610992673,0.04665530464422685,0.052407328504473716
2024-08-05,MAIN,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.027630180658873682,0.05207226354941552,0.05398512221041463
2025-08-08,MAIN,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.007161359134542078,-0.008227944537558929,0.005180557671796482
2025-08-13,MAKX,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.053634785962205944,-0.007952178943308907,-0.012354415734670332
2025-10-09,MAKX,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.0054982585084704105,0.028087783968493207,-0.040333734130411525
2025-12-09,MAMA,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.03840782122905029,-0.05865921787709494,
2025-12-09,MAMA,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.03840782122905029,-0.05865921787709494,
2024-06-11,MAMB,BC:UNKNOWN,UNKNOWN,BC,contextual,0.009746376811594404,0.004030797101449268,0.013586956521739246
2024-07-16,MAMB,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.008362989323843384,-0.0013345195729538295,0.020907473309608404
2025-10-01,MAMK,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.07770270270270274,-0.020270270270270285,0.33783783783783794
2025-10-24,MAMK,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.08317580340264663,0.9130434782608694,
2025-12-01,MAMO,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.1552511415525114,0.009132420091324311,
2025-12-01,MAMO,BC:NONE,NONE,BC,contextual,-0.1552511415525114,0.009132420091324311,
2024-04-01,MAN,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.0015891934843067501,-0.06555423122765203,0.008608131373327943
2025-03-06,MAN,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.05707836181876824,-0.0475653015156402,-0.11931634956465664
2024-07-24,MANH,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.022215106272265084,-0.04202857943401517,0.04647160068846801
2024-09-03,MANH,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.012090955185459773,0.06298997620812052,0.0716096571629159
2025-02-10,MANH,SOW:MARKUP,MARKUP,SOW,contextual,0.05526167698368045,0.0021384355655600373,-0.057287563308947576
2025-02-11,MANH,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.027364997476588382,-0.004037458644086778,-0.0654404755229071
2025-06-23,MANU,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.062137967351237444,-0.10373880989994733,-0.051606108478146284
2025-10-15,MANU,BC:MARKUP,MARKUP,BC,contextual,0.008223684210526327,-0.051535087719298156,-0.13322368421052622
2025-08-12,MAPP,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.0002466316873983576,0.006710768655499244,0.023708465433773362
2025-09-15,MAPP,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.0069959369750645095,0.005808165257869424,0.008541193383842405
2024-03-27,MAPS,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.019762845849802257,0.0039525691699606735,-0.14624505928853748
2025-12-16,MAPS,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.2500862068965517,,
2025-12-16,MAPS,BC:NONE,NONE,BC,contextual,-0.2500862068965517,,
2025-02-06,MAR,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.04855586730483574,-0.08410628816636401,-0.1326951642185179
2025-11-05,MAR,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.030381177800544057,0.003991945455187773,0.04567774755360876
2025-11-05,MAR,BC:NONE,NONE,BC,contextual,0.030381177800544057,0.003991945455187773,0.04567774755360876
2024-02-26,MARA,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.11921891058581702,-0.2929085303186023,-0.2822884549503255
2024-05-20,MARA,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.071236559139785,-0.08064516129032262,-0.09139784946236551
2025-09-29,MARA,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.102357984994641,0.08467309753483376,0.048231511254019255
2024-04-12,MARPS,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.20817843866171004,-0.2193308550185873,-0.21561338289962828
2025-12-17,MARPS,BC:NONE,NONE,BC,contextual,-0.10623246492985972,,
2025-12-17,MARPS,BC:NONE,NONE,BC,contextual,-0.10623246492985972,,
2025-10-27,MARU,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.006773276474768997,-0.011147832267235258,-0.028486140724946707
2025-09-02,MARZ,BC:UNKNOWN,UNKNOWN,BC,contextual,0.012569902990554827,0.024976290213730046,0.035298594656304694
2025-10-30,MARZ,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0127902739683462,-0.012137766617045909,0.0010762134235733356
2024-02-28,MASI,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.007536907536907611,0.042113442113442145,0.1226107226107227
2024-05-08,MASI,SOW:MARKDOWN,MARKDOWN,SOW,contextual,-0.032244625895684,0.054824195967338785,0.039826695550741587
2024-10-04,MASI,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.012893466829935862,0.0419938053734783,0.03882446157170638
2025-02-26,MASI,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.022470730298734698,-0.11970389037643725,-0.12626660366461917
2025-09-25,MASS,BC:UNKNOWN,UNKNOWN,BC,contextual,0.06447688564476883,0.07055961070559613,0.021897810218977964
2024-03-11,MAT,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.03876739562624265,-0.038270377733598426,-0.04771371769383703
2024-06-21,MAT,SPRING:MARKUP,MARKUP,SPRING,contextual,-0.08754208754208748,-0.08922558922558921,0.04826038159371482
2024-06-24,MAT,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.058072009291521454,-0.06968641114982577,0.0011614401858304202
2025-10-22,MAT,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.03989071038251368,0.04153005464480852,0.014754098360655776
2025-07-30,MATH,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.25749999999999995,-0.31499999999999995,-0.28874999999999995
2024-05-09,MATV,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.02867965367965375,0.017857142857142794,-0.09036796536796543
2025-11-06,MATV,BC:NONE,NONE,BC,contextual,0.027258566978193066,-0.0950155763239876,-0.05919003115264798
2025-11-06,MATV,BC:NONE,NONE,BC,contextual,0.027258566978193066,-0.0950155763239876,-0.05919003115264798
2024-03-27,MATW,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.07807905913100299,-0.10388761842535121,-0.09996733093760202
2025-11-13,MATW,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.03823644166991813,-0.04252828716348034,0.03511509949278202
2025-11-13,MATW,BC:NONE,NONE,BC,contextual,-0.03823644166991813,-0.04252828716348034,0.03511509949278202
2024-05-22,MATX,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.03643216080402012,0.0252931323283081,0.05653266331658302
2025-04-09,MATX,SPRING:MARKUP,MARKUP,SPRING,contextual,-0.09215649916558499,-0.039959206378639034,-0.07973298720563693
2025-05-06,MATX,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.263237031468156,0.2421866609386747,0.21007410589625186
2025-11-05,MATX,BC:MARKDOWN,MARKDOWN,BC,contextual,0.003278389946270721,-0.05664329296056825,0.03633548857116842
2025-11-05,MATX,BC:NONE,NONE,BC,contextual,0.003278389946270721,-0.05664329296056825,0.03633548857116842
2024-04-30,MAX,BC:UNKNOWN,UNKNOWN,BC,contextual,0.09530864197530864,-0.06222222222222229,-0.10962962962962952
2024-11-13,MAXI,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.02315720808871502,-0.005544683626875435,0.02837573385518599
2024-12-04,MAXI,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.032886334610472634,-0.025862068965517238,-0.09706257982120048
2024-10-09,MAXN,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.042654028436019065,-0.17851500789889418,0.3072669826224328
2025-07-21,MAXN,BC:MARKUP,MARKUP,BC,contextual,0.14420803782505898,0.049645390070921946,0.011820330969267046
2024-12-20,MAYP,BC:UNKNOWN,UNKNOWN,BC,contextual,0.003615953370392333,0.004148451976181411,0.0184539550614351
2025-02-13,MAYP,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.003162035915955097,-0.005720442334080866,-0.027707295845133983
2025-02-24,MAYS,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.044252777777777696,0.05555555555555558,0.0774999999999999
2024-10-14,MAYU,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.0029853262434762495,-0.006198942140865249,0.019625885939464682
2024-10-22,MAYU,BC:MARKUP,MARKUP,BC,contextual,-0.003061181404906299,-0.013018817469141908,0.007994257645916214
2024-03-18,MAYZ,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.011308463351868747,0.009436916266263529,-0.015544638197556249
2024-09-24,MAYZ,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.002119207941873036,0.003064035344529481,0.01610864184387739
2024-11-05,MAYZ,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.02669548377715647,0.018400650367814908,0.04148738590473178
2025-09-11,MAZE,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.0532258064516129,0.0625,0.1596774193548387
2025-11-05,MAZE,SOS:NONE,NONE,SOS,contextual,0.0756524611826892,0.1740997687479353,0.40733399405351833
2025-11-05,MAZE,SOS:MARKUP,MARKUP,SOS,contextual,0.0756524611826892,0.1740997687479353,0.40733399405351833
2025-05-27,MBAV,BC:UNKNOWN,UNKNOWN,BC,contextual,0.03971756398940851,0.07237422771403357,-0.024713150926743088
2025-06-06,MBAV,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.020016680567139344,0.0408673894912428,-0.0884070058381985
2024-03-27,MBBB,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.011162829981512745,-0.022945035144849357,-0.029880160286789526
2024-09-16,MBBB,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0024893009664079813,-0.004139815737613239,-0.018705834073659888
2024-02-06,MBC,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.053468208092485536,0.10838150289017334,0.25
2024-02-27,MBC,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.034399517199758645,0.07905853952926978,0.13820156910078452
2024-04-24,MBC,SOS:MARKUP,MARKUP,SOS,contextual,-0.008886255924170583,-0.028436018957346043,-0.03258293838862558
2025-04-07,MBC,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.0008460236886631556,-0.03637901861252113,0.013536379018612488
2025-08-06,MBC,BC:MARKDOWN,MARKDOWN,BC,contextual,0.0726978998384491,-0.00646203554119551,0.0549273021001615
2025-08-22,MBCN,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.07946026986506749,-0.12263868065967021,-0.03898050974512757
2025-11-25,MBCN,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.035776110790536775,0.06866705135603013,0.023081361800346256
2025-11-25,MBCN,SOS:NONE,NONE,SOS,contextual,0.035776110790536775,0.06866705135603013,0.023081361800346256
2025-08-20,MBI,BC:UNKNOWN,UNKNOWN,BC,contextual,0.12448132780082988,0.09681881051175645,0.03734439834024883
2024-07-16,MBIN,BC:UNKNOWN,UNKNOWN,BC,contextual,0.06426627590538003,-0.07347707766380585,-0.14004605400879222
2025-04-29,MBIN,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.0016286644951140072,0.07231270358306197,0.06026058631921827
2025-05-02,MBIN,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.0051101884381987706,0.06579367614180764,0.0095816033216225
2024-04-08,MBINM,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.028846153846153855,-0.006153846153846176,0.004807692307692291
2024-09-10,MBINM,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.012452830188679154,-0.004905660377358401,-0.02716981132075469
2024-11-08,MBINM,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.007513148009015702,-0.013899323816679243,0.005259203606311047
2025-10-16,MBINM,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.006584362139917754,0.00699588477366242,0.008637860082304494
2024-06-06,MBINN,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.009069767441860499,-0.0032139534883720566,-0.008837209302325677
2024-09-24,MBINN,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.01263157894736855,0.011452631578947381,-0.0189473684210526
2025-04-07,MBINN,SOW:MARKUP,MARKUP,SOW,contextual,0.0256547300908605,0.030732228754676516,0.07749866381614101
2025-07-01,MBIO,BC:UNKNOWN,UNKNOWN,BC,contextual,0.5170731707317073,0.07804878048780495,-0.25365853658536575
2024-01-04,MBLY,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.03536870203536879,-0.05438772105438772,-0.11344678011344678
2024-03-06,MBLY,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.03380079108234457,0.09672779575692192,0.1427544048903273
2025-06-24,MBLY,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.006685236768802394,-0.03509749303621168,-0.10306406685236758
2024-07-19,MBND,BC:UNKNOWN,UNKNOWN,BC,contextual,0.0003513856185473063,0.00767614562579233,0.004890418402463181
2024-07-30,MBND,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.0076045627376426506,0.004888647474198926,0.006880318667390917
2024-03-18,MBNE,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.00033545790003353115,-0.006709158000670845,-0.012076484401207677
2025-10-16,MBNE,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.002904989747094966,0.0034176349965822084,0.0013670539986330166
2025-01-06,MBOT,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.4577464788732394,-0.29929577464788726,-0.2816901408450704
2025-11-26,MBOT,BC:NONE,NONE,BC,contextual,0.07423580786026207,0.0393013100436681,
2025-11-26,MBOT,BC:NONE,NONE,BC,contextual,0.07423580786026207,0.0393013100436681,
2024-03-22,MBRX,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.006082703735516337,-0.11476501831822883,-0.2462355601521553
2024-11-14,MBRX,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.08414239482200636,-0.1035598705501618,-0.2491909385113269
2025-10-31,MBSF,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.001952362358453752,0.001952362358453863,0.0007809449433815452
2024-10-02,MBUU,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.01050788091068311,0.06654991243432584,0.056292219164373325
2025-03-31,MBUU,SPRING:MARKUP,MARKUP,SPRING,contextual,-0.13852672750977835,-0.11864406779661019,-0.05769230769230771
2025-04-04,MBUU,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.045598035776920454,-0.04875482286916877,0.042090494563311154
2025-08-22,MBUU,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.1528451135493747,-0.1570553712681807,-0.17581015565195202
2024-11-06,MBWM,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.03127443315089906,-0.05531665363565286,-0.010946051602814588
2025-02-11,MBWM,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.06082255261633518,-0.08650318594323225,-0.1471326510909442
2024-12-09,MBX,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.16162943495400783,-0.09899255365746817,-0.36443276390713975
2025-07-25,MBX,BC:MARKUP,MARKUP,BC,contextual,-0.056280027453672,-0.1654083733699382,-0.016472203157172238
2025-02-06,MC,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.06699507389162562,-0.12229064039408877,-0.23866995073891628
2025-04-22,MCB,BC:UNKNOWN,UNKNOWN,BC,contextual,0.08257997218358826,0.10639777468706524,0.16220445062586908
2024-02-14,MCBS,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.0053123671908201775,0.032724181895452675,-0.021249468763280932
2024-03-14,MCBS,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.04906643508467212,0.08380373425966137,-0.011289622231871577
2024-11-06,MCBS,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.01098265895953765,-0.03381502890173416,0.0014450867052022698
2024-11-11,MCBS,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.05023990968106129,-0.004515946937623361,-0.02229748800451592
2024-02-06,MCD,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.008642192165817741,0.032531178640435865,0.02908835411909383
2024-03-13,MCD,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.005621155341865247,-0.0029696669730610026,-0.050342925829032104
2025-03-07,MCD,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.06679323975224882,-0.049332378847769975,-0.0659217529334869
2024-10-23,MCDS,BC:UNKNOWN,UNKNOWN,BC,contextual,0.009380137491411311,0.04411632449699798,0.04197589043855521
2025-08-25,MCDS,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.0006862917139397462,0.004451340180034347,0.004710219839216601
2025-08-27,MCFT,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.01266375545851528,0.013100436681222849,-0.05633187772925763
2025-09-08,MCFT,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.04663865546218482,-0.08235294117647063,-0.12478991596638667
2024-09-26,MCH,BC:UNKNOWN,UNKNOWN,BC,contextual,0.17190703735881852,0.09628583840139004,0.04031711555169415
2025-08-29,MCH,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.004911237589503736,0.04420466902989806,0.06367308316974318
2025-12-10,MCHB,BC:NONE,NONE,BC,contextual,-0.06180144641683116,-0.06837606837606847,
2025-12-10,MCHB,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.06180144641683116,-0.06837606837606847,
2024-04-12,MCHI,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.0033095723014255896,0.07815682281059066,0.1502036659877799
2024-05-02,MCHI,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.009444569372610845,0.05981560602653491,-0.014616595457611847
2024-10-07,MCHI,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.13557901793195914,-0.1637338696162226,-0.16457181163063517
2025-08-22,MCHI,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.004222835796654167,0.011856423582913722,0.0464511937631964
2024-03-01,MCHP,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.021149425287356305,0.01885057471264373,0.03149425287356311
2025-12-03,MCHP,BC:NONE,NONE,BC,contextual,0.06744222606508421,0.005973903474296494,
2025-12-03,MCHP,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.06744222606508421,0.005973903474296494,
2025-04-24,MCHPP,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,-0.0024053545283413413,0.03451160845011492,0.17799623509725992
2025-08-27,MCHS,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.029927961755549903,0.02178242170864375,0.033982737213361425
2025-12-16,MCHS,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.013130119057671252,,
2025-12-16,MCHS,BC:NONE,NONE,BC,contextual,-0.013130119057671252,,
2024-01-29,MCHX,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,-0.06944444444444431,-0.08333333333333326,-0.14583333333333326
2024-02-05,MCHX,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,-0.014925373134328401,-0.014925373134328401,0.04477611940298498
2024-03-15,MCHX,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.0923076923076922,0.06153846153846132,-0.015384615384615441
2024-12-06,MCHX,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.028169014084507116,-0.06572769953051638,-0.028169014084507116
2024-03-13,MCK,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.020261048422752337,0.03661982660848495,0.006074469925607007
2025-02-28,MCK,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.0061849873488895035,0.01588417205510262,0.04341986068159809
2025-04-03,MCK,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.05244584548003284,-0.02768750087177252,-0.011884005411964882
2025-09-23,MCK,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.04212812453629389,0.011897856497281811,0.06202533353118134
2024-03-14,MCO,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.03184580475209309,0.025090634047103544,-0.01630108760856519
2024-03-15,MCO,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.0090587255310286,0.025327988338192275,-0.027644731361932573
2025-06-30,MCO,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.005123706612970791,-0.012579995613947625,0.017763512031739204
2025-11-19,MCRB,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.41075794621026884,-0.37478169752008383,-0.46629409710094305
2025-11-19,MCRB,BC:NONE,NONE,BC,contextual,-0.41075794621026884,-0.37478169752008383,-0.46629409710094305
2025-02-12,MCRI,BC:UNKNOWN,UNKNOWN,BC,contextual,0.00021605271686309102,-0.022469482553743148,-0.09581937992870249
2025-07-17,MCRI,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.005628159877897554,-0.01783840503672618,-0.029667080034341264
