symbol,date,event,prior_regime,base_event,detector
INGN,2025-08-07,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
INGR,2024-11-05,BC:UNKNOWN,UNKNOWN,BC,contextual
INHD,2025-04-21,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
INHD,2025-08-25,BC:MARKUP,MARKUP,BC,contextual
INKT,2024-12-17,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
INKT,2024-12-24,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
INKT,2025-07-11,BC:ACCUMULATION,ACCUMULATION,BC,contextual
INLX,2024-02-26,SOW:UNKNOWN,UNKNOWN,SOW,contextual
INLX,2024-03-07,SOW:MARKDOWN,MARKDOWN,SOW,contextual
INLX,2024-09-24,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
INLX,2025-06-20,BC:ACCUMULATION,ACCUMULATION,BC,contextual
INM,2024-11-14,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
INM,2025-10-08,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INMB,2024-04-22,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INMB,2024-10-25,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
INMB,2025-01-22,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
INMB,2025-12-09,BC:NONE,NONE,BC,contextual
INMB,2025-12-09,BC:NONE,NONE,BC,contextual
INMD,2025-03-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INN,2024-02-29,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INN,2024-04-17,SOS:MARKUP,MARKUP,SOS,contextual
INN,2025-04-03,SOW:MARKUP,MARKUP,SOW,contextual
INN,2025-06-18,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
INN,2025-06-26,BC:ACCUMULATION,ACCUMULATION,BC,contextual
INNV,2025-03-13,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
INO,2024-03-07,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INO,2025-12-17,BC:NONE,NONE,BC,contextual
INO,2025-12-17,BC:NONE,NONE,BC,contextual
INOD,2025-02-20,BC:UNKNOWN,UNKNOWN,BC,contextual
INOD,2025-09-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
INQQ,2024-02-28,SOW:UNKNOWN,UNKNOWN,SOW,contextual
INQQ,2024-03-13,SOW:MARKDOWN,MARKDOWN,SOW,contextual
INQQ,2024-05-17,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
INR,2025-03-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INR,2025-11-11,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INR,2025-11-11,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INRO,2024-06-17,BC:UNKNOWN,UNKNOWN,BC,contextual
INRO,2024-07-15,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
INSE,2025-02-04,BC:ACCUMULATION,ACCUMULATION,BC,contextual
INSE,2025-04-04,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
INSE,2025-06-23,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
INSG,2024-02-01,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
INSG,2024-02-02,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
INSG,2024-05-30,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
INSG,2025-05-19,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INSM,2024-03-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
INSM,2025-10-30,BC:ACCUMULATION,ACCUMULATION,BC,contextual
INSP,2024-03-07,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INSP,2025-11-03,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
INSP,2025-11-03,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
INSP,2025-11-24,BC:NONE,NONE,BC,contextual
INSP,2025-11-24,BC:NONE,NONE,BC,contextual
INSW,2024-03-04,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INSW,2025-06-13,BC:ACCUMULATION,ACCUMULATION,BC,contextual
INTA,2024-05-03,SOW:UNKNOWN,UNKNOWN,SOW,contextual
INTA,2024-05-07,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
INTA,2025-02-05,BC:ACCUMULATION,ACCUMULATION,BC,contextual
INTC,2024-03-04,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INTC,2024-08-05,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
INTC,2025-04-04,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
INTC,2025-08-14,BC:ACCUMULATION,ACCUMULATION,BC,contextual
INTG,2025-03-05,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
INTG,2025-06-05,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
INTG,2025-10-22,BC:MARKDOWN,MARKDOWN,BC,contextual
INTJ,2024-05-21,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INTJ,2025-03-11,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
INTJ,2025-04-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
INTJ,2025-04-22,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
INTL,2025-04-08,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
INTR,2025-08-06,BC:UNKNOWN,UNKNOWN,BC,contextual
INTR,2025-10-24,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
INTS,2024-03-05,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INTS,2025-10-30,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INTT,2024-03-28,BC:UNKNOWN,UNKNOWN,BC,contextual
INTU,2024-11-13,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INTU,2024-11-21,BC:MARKUP,MARKUP,BC,contextual
INTW,2025-04-09,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
INTW,2025-08-14,BC:ACCUMULATION,ACCUMULATION,BC,contextual
INTW,2025-09-18,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
INTZ,2024-03-25,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INTZ,2025-10-15,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INUV,2024-11-15,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
INUV,2025-07-01,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
INUV,2025-09-22,BC:MARKUP,MARKUP,BC,contextual
INV,2024-12-09,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INV,2025-12-11,BC:NONE,NONE,BC,contextual
INV,2025-12-11,BC:NONE,NONE,BC,contextual
INVA,2024-03-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
INVA,2025-03-13,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
INVA,2025-11-06,BC:NONE,NONE,BC,contextual
INVA,2025-11-06,BC:NONE,NONE,BC,contextual
INVE,2024-02-26,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INVE,2024-03-01,SOS:MARKUP,MARKUP,SOS,contextual
INVE,2025-10-17,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INVH,2024-03-04,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INVH,2025-02-27,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INVH,2025-12-09,SOW:NONE,NONE,SOW,contextual
INVH,2025-12-09,SOW:NONE,NONE,SOW,contextual
INVH,2025-12-16,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
INVH,2025-12-16,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
INVX,2024-12-13,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
INVX,2025-11-14,BC:NONE,NONE,BC,contextual
INVX,2025-11-14,BC:NONE,NONE,BC,contextual
INVZ,2024-02-28,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
INVZ,2024-11-11,SPRING:MARKUP,MARKUP,SPRING,contextual
INVZ,2024-12-24,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
INVZ,2025-06-18,BC:MARKUP,MARKUP,BC,contextual
IOBT,2024-11-21,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IOBT,2025-08-15,BC:MARKDOWN,MARKDOWN,BC,contextual
IOBT,2025-10-20,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
IONL,2025-09-12,BC:UNKNOWN,UNKNOWN,BC,contextual
IONL,2025-10-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IONQ,2025-09-12,BC:UNKNOWN,UNKNOWN,BC,contextual
IONQ,2025-10-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IONR,2025-07-14,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
IONR,2025-09-25,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IONS,2024-05-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IONS,2025-09-02,BC:MARKDOWN,MARKDOWN,BC,contextual
IONS,2025-10-29,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IONX,2025-09-12,BC:UNKNOWN,UNKNOWN,BC,contextual
IONX,2025-10-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IOPP,2024-05-13,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IOPP,2025-10-29,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
IOR,2025-05-14,BC:UNKNOWN,UNKNOWN,BC,contextual
IOR,2025-07-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IOR,2025-11-11,BC:MARKUP,MARKUP,BC,contextual
IOR,2025-11-11,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IOSP,2024-05-31,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IOT,2024-03-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IOT,2024-10-10,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IOT,2025-03-21,SPRING:MARKUP,MARKUP,SPRING,contextual
IOT,2025-12-05,BC:NONE,NONE,BC,contextual
IOT,2025-12-05,BC:NONE,NONE,BC,contextual
IOVA,2024-03-08,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IOVA,2025-07-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IP,2024-02-29,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IP,2024-03-18,SOW:MARKDOWN,MARKDOWN,SOW,contextual
IP,2024-05-23,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IP,2024-11-20,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IP,2025-01-30,BC:MARKUP,MARKUP,BC,contextual
IPAC,2025-06-23,BC:UNKNOWN,UNKNOWN,BC,contextual
IPAC,2025-08-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IPAR,2025-02-26,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IPAV,2025-01-10,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IPAV,2025-02-25,BC:MARKDOWN,MARKDOWN,BC,contextual
IPAV,2025-03-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IPAY,2024-11-11,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IPAY,2025-06-23,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IPDN,2024-03-25,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IPDN,2024-10-03,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IPHA,2024-02-29,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IPHA,2024-03-04,SOS:MARKUP,MARKUP,SOS,contextual
IPHA,2025-11-10,BC:NONE,NONE,BC,contextual
IPHA,2025-11-10,BC:NONE,NONE,BC,contextual
IPI,2024-02-23,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IPI,2024-03-08,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IPI,2025-05-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IPKW,2024-03-20,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IPOS,2025-04-07,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IPOS,2025-08-18,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IPOS,2025-09-17,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IPSC,2024-03-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IPSC,2025-12-19,BC:NONE,NONE,BC,contextual
IPSC,2025-12-19,BC:NONE,NONE,BC,contextual
IPW,2024-03-07,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IPW,2025-03-21,BC:MARKUP,MARKUP,BC,contextual
IPWR,2024-02-29,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IPWR,2024-08-08,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IPX,2025-07-24,BC:UNKNOWN,UNKNOWN,BC,contextual
IPX,2025-09-15,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IQ,2025-02-12,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IQ,2025-04-07,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
IQHI,2024-05-29,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IQLT,2024-03-01,BC:UNKNOWN,UNKNOWN,BC,contextual
IQLT,2024-03-08,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IQLT,2025-04-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IQM,2025-01-21,BC:UNKNOWN,UNKNOWN,BC,contextual
IQM,2025-07-30,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
IQRA,2024-09-25,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IQRA,2025-06-03,BC:MARKUP,MARKUP,BC,contextual
IQV,2025-12-04,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IQV,2025-12-04,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IR,2025-04-03,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IR,2025-04-29,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IRBT,2024-04-03,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IRBT,2025-12-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IRBT,2025-12-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IRD,2025-10-31,BC:UNKNOWN,UNKNOWN,BC,contextual
IRDM,2024-10-17,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IRDM,2025-02-13,BC:MARKUP,MARKUP,BC,contextual
IRDM,2025-09-09,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IREN,2025-10-07,BC:UNKNOWN,UNKNOWN,BC,contextual
IREN,2025-10-14,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IRIX,2024-03-15,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IRIX,2025-07-17,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IRM,2024-02-29,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IRM,2024-03-01,SOW:MARKDOWN,MARKDOWN,SOW,contextual
IRM,2024-05-14,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IRM,2024-08-01,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
IRM,2025-06-26,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IRMD,2025-11-04,BC:NONE,NONE,BC,contextual
IRMD,2025-11-04,BC:NONE,NONE,BC,contextual
IRMD,2025-12-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IRMD,2025-12-22,SOS:MARKUP,MARKUP,SOS,contextual
IRON,2024-02-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IRON,2024-03-01,SOS:MARKUP,MARKUP,SOS,contextual
IRON,2024-04-01,SPRING:MARKUP,MARKUP,SPRING,contextual
IRON,2024-06-14,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IROQ,2025-06-04,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IROQ,2025-08-26,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IRS,2024-03-13,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IRS,2024-05-31,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IRS,2024-11-18,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IRT,2024-01-29,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IRT,2024-02-13,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
IRT,2024-06-10,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IRT,2024-07-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IRT,2025-10-29,SOW:MARKUP,MARKUP,SOW,contextual
IRTC,2025-08-01,BC:UNKNOWN,UNKNOWN,BC,contextual
IRTC,2025-09-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IRTR,2024-04-15,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IRTR,2025-11-07,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IRTR,2025-11-07,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IRVH,2024-09-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IRVH,2024-10-02,BC:MARKUP,MARKUP,BC,contextual
IRWD,2024-02-29,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IRWD,2024-05-01,SOS:MARKUP,MARKUP,SOS,contextual
IRWD,2025-10-31,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
ISBA,2025-11-21,BC:UNKNOWN,UNKNOWN,BC,contextual
ISBA,2025-11-21,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
ISBA,2025-12-10,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
ISBA,2025-12-10,SOS:MARKUP,MARKUP,SOS,contextual
ISCG,2024-07-16,BC:UNKNOWN,UNKNOWN,BC,contextual
ISCG,2024-11-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
ISHG,2024-08-16,BC:UNKNOWN,UNKNOWN,BC,contextual
ISHG,2025-07-16,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
ISHP,2025-02-13,BC:UNKNOWN,UNKNOWN,BC,contextual
ISHP,2025-08-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
ISPC,2024-03-13,SOW:UNKNOWN,UNKNOWN,SOW,contextual
ISPC,2024-09-16,SOS:MARKDOWN,MARKDOWN,SOS,contextual
ISPC,2025-07-30,BC:ACCUMULATION,ACCUMULATION,BC,contextual
ISPO,2024-07-30,SOS:UNKNOWN,UNKNOWN,SOS,contextual
ISPO,2025-01-17,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
ISPR,2024-05-15,SOS:UNKNOWN,UNKNOWN,SOS,contextual
ISPR,2025-04-09,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
ISPR,2025-11-06,SOW:NONE,NONE,SOW,contextual
ISPR,2025-11-06,SOW:NONE,NONE,SOW,contextual
ISPR,2025-11-13,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
ISPR,2025-11-13,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
ISRA,2025-06-16,BC:UNKNOWN,UNKNOWN,BC,contextual
ISRA,2025-06-23,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
ISRG,2024-03-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
ISRG,2024-12-09,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
ISRG,2025-03-21,SPRING:MARKUP,MARKUP,SPRING,contextual
ISRG,2025-04-09,BC:ACCUMULATION,ACCUMULATION,BC,contextual
ISSC,2025-12-19,BC:NONE,NONE,BC,contextual
ISSC,2025-12-19,BC:NONE,NONE,BC,contextual
ISTR,2025-10-24,BC:UNKNOWN,UNKNOWN,BC,contextual
ISTR,2025-12-04,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
ISTR,2025-12-04,SOS:MARKUP,MARKUP,SOS,contextual
ISWN,2024-03-01,BC:UNKNOWN,UNKNOWN,BC,contextual
ISWN,2024-08-27,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IT,2024-07-30,BC:UNKNOWN,UNKNOWN,BC,contextual
IT,2024-11-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
ITA,2024-02-28,SOW:UNKNOWN,UNKNOWN,SOW,contextual
ITA,2024-03-20,SOW:MARKDOWN,MARKDOWN,SOW,contextual
ITA,2024-07-23,BC:MARKDOWN,MARKDOWN,BC,contextual
ITA,2024-08-01,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
ITA,2025-04-07,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
ITB,2024-03-14,SOS:UNKNOWN,UNKNOWN,SOS,contextual
ITB,2025-04-03,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
ITB,2025-05-19,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
ITB,2025-07-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
ITDE,2024-02-28,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
ITDE,2024-02-29,SOW:UNKNOWN,UNKNOWN,SOW,contextual
ITDE,2024-04-15,SOW:MARKDOWN,MARKDOWN,SOW,contextual
ITDF,2024-02-21,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
ITDF,2024-04-15,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
ITEQ,2024-08-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
ITGR,2025-02-19,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
ITIC,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
ITIC,2024-11-12,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
ITM,2024-03-14,SOS:UNKNOWN,UNKNOWN,SOS,contextual
ITM,2025-08-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
ITOL,2025-10-10,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
ITOL,2025-12-15,BC:NONE,NONE,BC,contextual
ITOL,2025-12-15,BC:NONE,NONE,BC,contextual
ITP,2024-10-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
ITP,2024-12-31,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
ITRG,2024-03-06,SOW:UNKNOWN,UNKNOWN,SOW,contextual
ITRG,2025-05-06,BC:MARKDOWN,MARKDOWN,BC,contextual
ITRG,2025-09-19,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
ITRI,2024-02-26,SOW:UNKNOWN,UNKNOWN,SOW,contextual
ITRI,2024-04-26,SOW:MARKDOWN,MARKDOWN,SOW,contextual
ITRI,2024-05-02,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
ITRI,2024-05-03,BC:ACCUMULATION,ACCUMULATION,BC,contextual
ITRM,2024-10-25,BC:UNKNOWN,UNKNOWN,BC,contextual
ITRM,2024-12-02,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
ITRM,2025-09-12,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
ITRN,2025-02-18,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
ITRN,2025-05-28,BC:MARKUP,MARKUP,BC,contextual
ITT,2025-10-29,BC:ACCUMULATION,ACCUMULATION,BC,contextual
ITUB,2024-12-18,SOW:UNKNOWN,UNKNOWN,SOW,contextual
ITW,2025-03-07,BC:UNKNOWN,UNKNOWN,BC,contextual
IUSG,2024-02-01,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IVA,2024-02-27,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IVA,2024-03-01,SOW:MARKDOWN,MARKDOWN,SOW,contextual
IVA,2025-08-14,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IVA,2025-10-27,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IVAL,2024-03-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IVAL,2024-04-30,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
IVAL,2024-07-16,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IVAL,2024-07-16,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
IVDA,2024-08-14,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IVDA,2024-11-21,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
IVDA,2025-10-02,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IVES,2024-02-14,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IVES,2024-06-17,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IVES,2024-10-07,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IVLU,2024-02-14,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IVLU,2024-08-06,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IVLU,2025-07-23,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IVLU,2025-08-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IVOO,2024-02-07,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IVOO,2024-07-16,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IVOO,2024-11-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IVOO,2025-04-03,SOW:MARKUP,MARKUP,SOW,contextual
IVP,2024-05-08,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IVP,2025-05-30,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IVR,2024-02-26,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IVR,2024-03-20,SOS:MARKUP,MARKUP,SOS,contextual
IVR,2024-12-20,BC:MARKUP,MARKUP,BC,contextual
IVRS,2025-08-18,BC:UNKNOWN,UNKNOWN,BC,contextual
IVRS,2025-08-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IVT,2024-07-31,BC:UNKNOWN,UNKNOWN,BC,contextual
IVT,2024-10-01,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IVVB,2025-07-01,BC:UNKNOWN,UNKNOWN,BC,contextual
IVVD,2024-03-22,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IVVD,2025-08-26,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IVVM,2024-04-01,BC:UNKNOWN,UNKNOWN,BC,contextual
IVVM,2024-05-31,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IVW,2024-02-07,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IVW,2024-04-19,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IVZ,2025-10-24,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IWC,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
IWC,2025-08-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IWF,2024-12-20,BC:UNKNOWN,UNKNOWN,BC,contextual
IWF,2025-07-31,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
IWFG,2024-12-18,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IWFG,2025-02-03,BC:MARKUP,MARKUP,BC,contextual
IWL,2025-11-14,BC:NONE,NONE,BC,contextual
IWL,2025-11-14,BC:NONE,NONE,BC,contextual
IWLG,2025-09-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IWM,2025-08-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IWMW,2024-06-05,SOS:UNKNOWN,UNKNOWN,SOS,contextual
