symbol,date,event,prior_regime,base_event,detector
SKYT,2025-11-10,BC:NONE,NONE,BC,contextual
SKYU,2024-12-04,BC:UNKNOWN,UNKNOWN,BC,contextual
SKYW,2025-01-31,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SKYW,2025-07-28,BC:MARKUP,MARKUP,BC,contextual
SKYX,2025-11-24,BC:NONE,NONE,BC,contextual
SKYX,2025-11-24,BC:NONE,NONE,BC,contextual
SKYY,2024-03-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SKYY,2024-11-20,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SKYY,2025-01-28,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SKYY,2025-10-07,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SLAB,2024-03-07,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SLAB,2025-02-05,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SLB,2024-03-22,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SLB,2025-01-17,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SLDB,2024-03-08,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SLDB,2025-02-10,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
SLDB,2025-05-02,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SLDB,2025-10-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SLDE,2025-09-30,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SLDE,2025-12-09,SOS:NONE,NONE,SOS,contextual
SLDE,2025-12-09,SOS:NONE,NONE,SOS,contextual
SLDP,2025-11-05,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SLDP,2025-11-05,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SLDR,2025-07-16,BC:UNKNOWN,UNKNOWN,BC,contextual
SLE,2024-05-14,BC:UNKNOWN,UNKNOWN,BC,contextual
SLE,2025-03-28,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SLF,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
SLF,2025-05-09,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SLGL,2025-08-21,BC:UNKNOWN,UNKNOWN,BC,contextual
SLGL,2025-09-04,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SLGN,2024-10-30,BC:UNKNOWN,UNKNOWN,BC,contextual
SLGN,2024-11-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SLI,2025-09-25,BC:UNKNOWN,UNKNOWN,BC,contextual
SLI,2025-10-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SLM,2024-04-02,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SLM,2025-02-14,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SLM,2025-03-04,BC:MARKUP,MARKUP,BC,contextual
SLNG,2025-02-10,BC:UNKNOWN,UNKNOWN,BC,contextual
SLNH,2024-03-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SLNH,2025-09-22,BC:MARKUP,MARKUP,BC,contextual
SLP,2024-04-04,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SLP,2025-06-12,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
SLP,2025-12-02,BC:NONE,NONE,BC,contextual
SLP,2025-12-02,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SLQT,2024-05-16,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SLQT,2025-08-21,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SLRC,2025-02-26,BC:UNKNOWN,UNKNOWN,BC,contextual
SLRX,2024-03-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SLRX,2024-06-13,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SLRX,2024-06-17,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SLRX,2024-12-20,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SLS,2024-03-06,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SLS,2024-12-10,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SLSN,2025-06-18,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SLSN,2025-10-02,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SLSR,2025-09-22,BC:UNKNOWN,UNKNOWN,BC,contextual
SLSR,2025-09-29,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SLVM,2024-02-26,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SLVM,2024-03-04,SOS:MARKUP,MARKUP,SOS,contextual
SLVM,2025-11-11,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SLVM,2025-11-11,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SLVO,2024-02-08,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SLVO,2024-10-18,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SLVO,2025-09-17,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SLVP,2025-09-22,BC:UNKNOWN,UNKNOWN,BC,contextual
SLVP,2025-09-30,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SLVR,2025-09-22,BC:UNKNOWN,UNKNOWN,BC,contextual
SLVR,2025-09-30,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SLXN,2025-01-29,BC:UNKNOWN,UNKNOWN,BC,contextual
SLYG,2024-07-16,BC:UNKNOWN,UNKNOWN,BC,contextual
SLYG,2024-11-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SMA,2025-10-01,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SMA,2025-10-02,BC:MARKUP,MARKUP,BC,contextual
SMAP,2025-08-28,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SMAP,2025-09-16,BC:MARKUP,MARKUP,BC,contextual
SMAX,2025-08-22,BC:UNKNOWN,UNKNOWN,BC,contextual
SMAX,2025-10-01,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SMB,2024-08-02,BC:UNKNOWN,UNKNOWN,BC,contextual
SMBC,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
SMBK,2024-04-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SMBK,2024-11-06,BC:MARKDOWN,MARKDOWN,BC,contextual
SMBK,2025-01-22,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
SMCI,2024-03-18,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SMCI,2025-10-08,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SMCL,2025-02-20,BC:UNKNOWN,UNKNOWN,BC,contextual
SMCO,2024-02-08,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SMCO,2024-04-22,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SMCO,2024-07-16,BC:MARKDOWN,MARKDOWN,BC,contextual
SMCO,2024-10-30,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SMCX,2025-02-18,BC:UNKNOWN,UNKNOWN,BC,contextual
SMDD,2025-04-07,BC:UNKNOWN,UNKNOWN,BC,contextual
SMDD,2025-06-23,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SMDV,2024-07-16,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SMDV,2025-07-01,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SMFG,2025-11-14,BC:NONE,NONE,BC,contextual
SMFG,2025-11-14,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SMG,2024-07-31,BC:UNKNOWN,UNKNOWN,BC,contextual
SMG,2024-10-04,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SMG,2025-04-07,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
SMG,2025-04-09,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SMH,2024-05-31,BC:UNKNOWN,UNKNOWN,BC,contextual
SMH,2025-07-22,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SMHI,2024-03-15,BC:UNKNOWN,UNKNOWN,BC,contextual
SMHX,2025-08-01,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SMHX,2025-08-12,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SMID,2024-11-15,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SMID,2024-12-02,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SMIG,2024-07-16,BC:UNKNOWN,UNKNOWN,BC,contextual
SMIG,2024-09-18,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SMIN,2024-07-18,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SMIN,2025-07-16,BC:MARKUP,MARKUP,BC,contextual
SMLF,2024-03-08,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SMLF,2024-03-19,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SMLF,2024-11-12,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SMLF,2025-07-01,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SMLR,2024-03-05,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SMLR,2025-10-27,BC:MARKUP,MARKUP,BC,contextual
SMLV,2024-08-05,BC:UNKNOWN,UNKNOWN,BC,contextual
SMMD,2025-08-12,BC:UNKNOWN,UNKNOWN,BC,contextual
SMMT,2024-03-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SMMT,2025-07-03,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SMMV,2025-09-11,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SMN,2024-11-07,BC:UNKNOWN,UNKNOWN,BC,contextual
SMN,2024-12-18,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SMOG,2024-07-12,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SMOG,2025-03-04,BC:MARKUP,MARKUP,BC,contextual
SMOT,2024-07-16,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SMOT,2024-11-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SMP,2024-07-01,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
SMP,2025-08-05,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SMP,2025-10-27,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SMPL,2024-11-20,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SMPL,2025-04-09,BC:MARKUP,MARKUP,BC,contextual
SMR,2025-10-15,BC:UNKNOWN,UNKNOWN,BC,contextual
SMRI,2024-03-11,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SMRI,2024-11-21,BC:MARKDOWN,MARKDOWN,BC,contextual
SMRI,2025-10-09,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SMRT,2025-03-05,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SMRT,2025-04-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SMSI,2024-04-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SMSI,2025-10-08,BC:MARKUP,MARKUP,BC,contextual
SMST,2024-11-11,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SMST,2024-11-14,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SMST,2025-09-25,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SMST,2025-10-30,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SMTC,2025-11-25,BC:NONE,NONE,BC,contextual
SMTC,2025-11-25,BC:NONE,NONE,BC,contextual
SMTH,2025-08-07,BC:UNKNOWN,UNKNOWN,BC,contextual
SMTI,2024-02-26,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SMTI,2024-03-05,SOS:MARKUP,MARKUP,SOS,contextual
SMTI,2025-05-15,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SMTK,2024-08-09,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SMTK,2025-07-17,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SMU,2025-10-15,BC:UNKNOWN,UNKNOWN,BC,contextual
SMUP,2025-10-15,BC:UNKNOWN,UNKNOWN,BC,contextual
SMWB,2024-02-07,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SMWB,2024-07-09,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SMWB,2024-11-13,SOS:MARKDOWN,MARKDOWN,SOS,contextual
SMWB,2025-08-13,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SMX,2024-05-16,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SMX,2024-07-15,SOS:MARKDOWN,MARKDOWN,SOS,contextual
SMX,2024-12-30,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SN,2025-07-02,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SNA,2025-01-31,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SNA,2025-07-17,BC:MARKUP,MARKUP,BC,contextual
SNAL,2024-02-01,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SNAL,2024-02-08,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SNAL,2024-02-26,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SNAL,2024-06-13,SOW:MARKDOWN,MARKDOWN,SOW,contextual
SNAL,2024-10-07,SOS:MARKDOWN,MARKDOWN,SOS,contextual
SNAL,2025-06-16,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SNAP,2024-04-17,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SNAP,2025-07-01,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SNAP,2025-09-02,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
SNAV,2024-03-20,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SNBR,2024-09-13,BC:UNKNOWN,UNKNOWN,BC,contextual
SNBR,2024-09-17,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SNCR,2024-02-13,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SNCR,2024-05-10,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
SNCR,2024-08-08,BC:MARKDOWN,MARKDOWN,BC,contextual
SNCR,2024-08-27,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SNCY,2024-02-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SNCY,2024-06-20,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SNCY,2024-10-31,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SND,2025-12-08,BC:NONE,NONE,BC,contextual
SND,2025-12-08,BC:NONE,NONE,BC,contextual
SNDA,2024-03-04,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SNDA,2024-03-06,SOW:MARKDOWN,MARKDOWN,SOW,contextual
SNDA,2024-03-08,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SNDA,2025-11-05,BC:NONE,NONE,BC,contextual
SNDA,2025-11-05,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SNDK,2025-11-07,BC:UNKNOWN,UNKNOWN,BC,contextual
SNDK,2025-11-07,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SNDL,2024-04-03,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SNDL,2025-12-12,BC:NONE,NONE,BC,contextual
SNDL,2025-12-12,BC:NONE,NONE,BC,contextual
SNDR,2024-07-25,BC:UNKNOWN,UNKNOWN,BC,contextual
SNDR,2024-11-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SNDX,2024-02-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SNDX,2024-05-01,SOS:MARKUP,MARKUP,SOS,contextual
SNDX,2025-08-05,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SNES,2025-06-26,BC:UNKNOWN,UNKNOWN,BC,contextual
SNEX,2024-11-20,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SNEX,2025-08-01,BC:MARKUP,MARKUP,BC,contextual
SNFCA,2024-05-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SNFCA,2024-05-14,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SNFCA,2024-11-18,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SNGX,2024-10-02,BC:UNKNOWN,UNKNOWN,BC,contextual
SNN,2025-08-05,BC:UNKNOWN,UNKNOWN,BC,contextual
SNN,2025-09-12,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SNOA,2024-09-16,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SNOA,2025-07-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SNOU,2025-08-28,BC:UNKNOWN,UNKNOWN,BC,contextual
SNOU,2025-11-04,SOS:NONE,NONE,SOS,contextual
SNOU,2025-11-04,SOS:NONE,NONE,SOS,contextual
SNOV,2024-03-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SNOV,2024-05-02,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SNOV,2024-11-20,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SNOV,2025-08-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SNOW,2025-08-28,BC:UNKNOWN,UNKNOWN,BC,contextual
SNPD,2024-10-14,BC:UNKNOWN,UNKNOWN,BC,contextual
SNPG,2024-11-12,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SNPG,2024-11-19,BC:MARKUP,MARKUP,BC,contextual
SNPS,2024-03-05,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SNPS,2025-12-11,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SNPS,2025-12-11,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SNPX,2024-04-05,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SNPX,2025-05-29,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SNSE,2025-10-16,BC:UNKNOWN,UNKNOWN,BC,contextual
SNT,2024-03-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SNT,2024-04-16,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SNT,2025-06-20,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SNT,2025-10-21,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SNTG,2024-05-23,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
SNTG,2024-12-09,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SNTG,2025-09-02,BC:MARKDOWN,MARKDOWN,BC,contextual
SNTG,2025-09-08,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SNTH,2025-06-12,BC:UNKNOWN,UNKNOWN,BC,contextual
SNV,2025-07-22,BC:UNKNOWN,UNKNOWN,BC,contextual
SNWV,2025-06-18,BC:UNKNOWN,UNKNOWN,BC,contextual
SNWV,2025-07-09,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SNX,2025-09-25,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SNY,2024-05-01,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SNY,2024-12-17,BC:MARKUP,MARKUP,BC,contextual
SNYR,2025-02-10,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SNYR,2025-06-20,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SO,2025-02-20,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SO,2025-07-10,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SOAR,2025-10-14,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SOBR,2024-03-27,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SOBR,2024-10-01,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SOBR,2024-10-02,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SOBR,2025-10-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SOC,2024-05-10,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SOC,2025-12-23,BC:NONE,NONE,BC,contextual
SOFI,2024-03-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SOFI,2025-04-07,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SOFI,2025-10-28,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SOFX,2025-04-07,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SOFX,2025-10-28,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SOGP,2025-04-30,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SOGP,2025-06-16,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SOGP,2025-08-28,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SOGP,2025-09-02,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SOHO,2024-10-03,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SOHO,2024-11-01,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SOHO,2025-02-07,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
SOHO,2025-12-18,SOS:NONE,NONE,SOS,contextual
SOHO,2025-12-18,SOS:MARKUP,MARKUP,SOS,contextual
SOHU,2024-10-03,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SOLR,2024-03-07,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SOLT,2025-07-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SOLT,2025-08-22,BC:MARKUP,MARKUP,BC,contextual
SOLV,2025-02-25,BC:UNKNOWN,UNKNOWN,BC,contextual
SON,2024-04-30,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SON,2025-04-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SON,2025-05-01,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SON,2025-07-01,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SONM,2024-07-16,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SONM,2024-07-18,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SONM,2025-04-01,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SONO,2025-04-03,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SONO,2025-05-08,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SONO,2025-08-12,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SONY,2024-12-18,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SOPA,2024-03-04,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SOPA,2025-10-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SOPH,2024-03-04,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SOPH,2025-10-30,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SORA,2025-08-07,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SOS,2024-03-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SOS,2025-12-19,BC:NONE,NONE,BC,contextual
SOS,2025-12-19,BC:NONE,NONE,BC,contextual
SOTK,2024-04-02,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SOTK,2025-03-21,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SOTK,2025-04-15,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SOTK,2025-09-05,BC:MARKDOWN,MARKDOWN,BC,contextual
SOUN,2024-12-16,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SOUN,2025-08-11,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SOWG,2024-07-17,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SOWG,2025-07-24,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SOXQ,2024-03-01,BC:UNKNOWN,UNKNOWN,BC,contextual
SOXQ,2024-05-23,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SOXS,2024-04-04,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
SOXS,2024-04-15,SOS:MARKDOWN,MARKDOWN,SOS,contextual
SOXS,2025-11-13,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SOXS,2025-11-13,SPRING:NONE,NONE,SPRING,contextual
SOXS,2025-11-20,BC:NONE,NONE,BC,contextual
SOXS,2025-11-20,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SOXX,2024-03-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SOXX,2025-08-12,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SPAB,2024-04-10,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SPAI,2025-10-17,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SPAM,2024-05-30,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SPAQ,2024-04-26,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SPAQ,2024-12-03,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SPAQ,2025-06-12,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SPAQ,2025-10-13,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SPB,2024-02-08,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SPB,2024-04-26,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SPB,2024-05-09,SOS:MARKDOWN,MARKDOWN,SOS,contextual
SPB,2024-08-08,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SPBC,2025-02-03,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SPBC,2025-07-21,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SPBW,2025-05-16,BC:UNKNOWN,UNKNOWN,BC,contextual
SPC,2024-05-24,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SPC,2025-06-17,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SPCB,2025-01-23,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SPCB,2025-08-05,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SPCE,2024-03-18,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SPCE,2024-06-17,SOS:MARKDOWN,MARKDOWN,SOS,contextual
SPCE,2024-11-11,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SPCX,2024-02-12,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SPCX,2025-06-02,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SPCY,2025-07-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SPCY,2025-10-01,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SPCZ,2025-04-09,BC:UNKNOWN,UNKNOWN,BC,contextual
SPD,2024-02-01,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SPDG,2025-02-03,BC:UNKNOWN,UNKNOWN,BC,contextual
SPDG,2025-03-07,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SPDN,2024-03-08,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SPDN,2025-11-20,BC:NONE,NONE,BC,contextual
SPDN,2025-11-20,BC:NONE,NONE,BC,contextual
SPDW,2025-04-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SPDW,2025-04-09,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SPFI,2024-04-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SPFI,2024-07-23,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SPFI,2025-07-17,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SPG,2024-10-15,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SPG,2025-08-05,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SPGI,2024-02-08,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
